fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
45007,Anderson,South Carolina,1.0,2017-09-08 00:45:00,45007.0,101520.0
45013,Beaufort,South Carolina,5.0,2017-09-08 00:45:00,45013.0,127289.0
45019,Charleston,South Carolina,793.0,2017-09-08 00:45:00,45019.0,231046.0
45029,Colleton,South Carolina,5.0,2017-09-08 00:45:00,45029.0,20355.0
45045,Greenville,South Carolina,2.0,2017-09-08 00:45:00,45045.0,208040.0
45047,Greenwood,South Carolina,13.0,2017-09-08 00:45:00,45047.0,40695.0
45057,Lancaster,South Carolina,1.0,2017-09-08 00:45:00,45057.0,52274.0
45059,Laurens,South Carolina,1.0,2017-09-08 00:45:00,45059.0,71549.0
45079,Richland,South Carolina,36.0,2017-09-08 00:45:00,45079.0,227559.0
45083,Spartanburg,South Carolina,1.0,2017-09-08 00:45:00,45083.0,147558.0
45089,Williamsburg,South Carolina,6.0,2017-09-08 00:45:00,45089.0,21455.0
1043,Cullman,Alabama,5.0,2017-09-08 01:00:00,1043.0,59296.0
1109,Pike,Alabama,3.0,2017-09-08 01:00:00,1109.0,27989.0
1115,St. Clair,Alabama,3.0,2017-09-08 01:00:00,1115.0,41320.0
1121,Talladega,Alabama,1.0,2017-09-08 01:00:00,1121.0,39215.0
12001,Alachua,Florida,15.0,2017-09-08 01:00:00,12001.0,218548.0
12003,Baker,Florida,14.0,2017-09-08 01:00:00,12003.0,15917.0
12009,Brevard,Florida,8.0,2017-09-08 01:00:00,12009.0,338129.0
12011,Broward,Florida,119.0,2017-09-08 01:00:00,12011.0,1298256.0
12015,Charlotte,Florida,292.0,2017-09-08 01:00:00,12015.0,129889.0
12021,Collier,Florida,11.0,2017-09-08 01:00:00,12021.0,288895.0
12027,DeSoto,Florida,40.0,2017-09-08 01:00:00,12027.0,21129.0
12031,Duval,Florida,4.0,2017-09-08 01:00:00,12031.0,483034.0
12033,Escambia,Florida,5.0,2017-09-08 01:00:00,12033.0,180891.0
12037,Franklin,Florida,1.0,2017-09-08 01:00:00,12037.0,4460.0
12041,Gilchrist,Florida,53.0,2017-09-08 01:00:00,12041.0,12803.0
12045,Gulf,Florida,1.0,2017-09-08 01:00:00,12045.0,9722.0
12055,Highlands,Florida,1.0,2017-09-08 01:00:00,12055.0,39050.0
12057,Hillsborough,Florida,33.0,2017-09-08 01:00:00,12057.0,998906.0
12061,Indian River,Florida,1.0,2017-09-08 01:00:00,12061.0,62070.0
12071,Lee,Florida,308.0,2017-09-08 01:00:00,12071.0,628635.0
12081,Manatee,Florida,83.0,2017-09-08 01:00:00,12081.0,266408.0
12083,Marion,Florida,1.0,2017-09-08 01:00:00,12083.0,217647.0
12086,Miami-Dade,Florida,224.0,2017-09-08 01:00:00,12086.0,951391.0
